user.id,age
16034,19.021408
16035,18.609514
16041,24.726164
16043,23.418783
16048,21.406199
16050,25.051678
16053,25.17993
16054,22.390772
16055,21.484552
16056,25.39214
16065,26.666313
16066,22.882128
16067,24.568443
16071,26.82125
16075,23.82322
16083,25.42208
16092,25.438948
16095,21.91859
16096,21.328
16098,20.658989
16101,26.479485
16102,20.599735
16104,22.537157
16110,24.032278
16113,25.708351
16114,21.21131
16115,23.659916
16116,23.658651
16121,24.706455
16127,26.049454
16131,24.44503
16135,19.884869
16138,23.875591
16139,25.56675
16140,27.870544
16141,27.213198
16142,24.748735
16145,25.339573
16146,21.9743
16150,22.924477
16154,25.932583
16157,25.251505
16158,23.516224
16160,15.588705
16161,25.392147
16165,22.11881
16166,19.350374
16167,23.721863
16179,27.71072
16180,26.058765
16181,26.375704
16185,27.039423
16191,14.977114
16193,24.83421
16195,22.274868
16199,18.778055
16202,27.48452
16203,21.319376
16204,26.652784
16205,26.251972
16209,25.005
16211,26.890308
16212,24.319687
16218,25.35507
16228,24.217077
16229,25.220745
16231,23.236853
16234,23.598164
16235,24.466507
16239,25.106823
16240,26.036783
16244,25.225346
16251,23.009024
16252,26.343082
16253,24.3831
16255,22.759481
16256,17.213276
16258,23.70376
16263,25.378136
16265,25.329155
16270,21.762796
16272,21.879105
16275,23.09833
16276,21.129124
16277,19.418308
16279,22.311522
16280,22.92789
16282,28.239162
16283,18.579294
16286,24.025167
16288,25.027796
16289,21.22394
16290,22.990927
16292,17.577822
16293,23.55198
16294,21.310976
16300,20.03391
16301,30.518576
16310,24.052523
16312,19.120094
16314,17.310125
16315,26.055416
16317,23.401707
16318,27.345135
16320,25.69468
16322,26.811665
16323,19.123362
16325,24.388872
16326,18.251802
16327,20.5647
16330,21.731153
16331,23.229662
16337,23.650967
16345,21.399454
16347,21.296932
16348,23.786854
16355,21.51748
16356,24.859045
16357,18.00931
16361,20.8341
16362,24.46184
16364,17.025433
16367,24.96111
16368,24.646353
16369,25.770184
16371,24.367313
16373,21.314451
16374,23.344374
16382,22.526697
16386,23.063105
16389,18.603287
16401,24.089048
16402,22.88141
16403,22.582586
16406,23.826355
16409,22.03164
16411,24.570414
16412,27.664446
16415,21.897297
16418,24.9024
16421,23.162928
16423,24.291769
16428,25.374266
16432,25.731155
16434,19.204994
16439,24.645233
16440,22.458416
16443,23.302704
16446,25.035969
16449,20.494461
16451,25.322388
16452,25.92129
16454,20.806656
16456,27.911469
16460,24.884407
16461,24.5914
16464,25.372288
16469,22.685322
16475,22.060465
16476,18.663235
16478,21.455242
16484,24.918148
16487,26.899384
16489,22.857286
16494,24.727873
16495,24.385126
16502,23.49948
16505,25.797337
16506,18.256468
16508,24.94288
16510,25.871859
16514,27.399775
16515,22.79448
16516,25.733002
16517,30.137913
16519,22.854183
16520,22.48157
16521,24.88
16532,24.346172
16535,26.506176
16537,18.761086
16544,19.083403
16548,22.323803
16551,14.095319
16553,22.728565
16554,23.627138
16556,26.88728
16557,22.05562
16562,20.87725
16565,25.920107
16566,23.643435
16572,27.777252
16573,22.992203
16576,24.325445
16578,21.860088
16579,26.610054
16581,18.28238
16584,27.722069
16586,19.193142
16588,24.973436
16592,25.480688
16593,25.466011
16596,23.644852
16598,22.342499
16601,25.10062
16602,26.094572
16607,19.97308
16610,25.254223
16611,21.543507
16612,24.388561
16613,22.118294
16619,25.002596
16626,25.747566
16628,25.796648
16629,23.443277
16630,26.670221
16632,26.163113
16633,23.542557
16634,20.76638
16637,23.976059
16641,25.362701
16643,23.367329
16644,17.572443
16645,26.5861
16646,23.654545
16647,26.270985
16650,23.67154
16655,15.907742
16658,23.247198
16661,25.98832
16670,24.430574
16671,29.999706
16673,19.255608
16677,24.12604
16679,23.71314
16683,25.144583
16686,22.086258
16691,26.660463
16698,25.524288
16704,26.102375
16706,23.920795
16708,21.867174
16709,22.379026
16710,23.434967
16715,23.43462
16719,23.37063
16721,25.551352
16722,25.961222
16726,22.83373
16731,17.056162
16732,20.793224
16737,25.579535
16738,24.732264
16743,26.080082
16744,21.372562
16747,21.888584
16748,22.524393
16749,23.061588
16751,27.315605
16753,25.354452
16756,24.732254
16757,25.363462
16760,19.232513
16761,24.762693
16763,24.303589
16765,24.466553
16771,19.037292
16772,23.16919
16775,23.458391
16776,24.839611
16778,24.310244
16784,17.14144
16785,15.942757
16786,22.146383
16788,17.954432
16791,16.789097
16796,24.64835
16797,24.387081
16798,24.684452
16802,20.021711
16803,22.27673
16808,25.083494
16812,24.86015
16813,27.052607
16814,26.11763
16821,23.27656
16823,24.437473
16827,16.400623
16830,24.52233
16831,27.719902
16833,22.93177
16834,19.127628
16838,27.68731
16839,23.12607
16843,26.883118
16846,22.048088
16848,25.9272
16849,23.286821
16853,27.144781
16856,19.564512
16859,24.332619
16863,27.870792
16864,21.05224
16865,21.355907
16867,21.392752
16876,25.707148
16878,23.991846
16883,28.075134
16887,17.306684
16889,23.043028
16890,24.742498
16892,24.659912
16894,20.050291
16895,26.24251
16897,26.026352
16898,22.95452
16904,23.36207
16906,19.466072
16912,23.324183
16921,22.376493
16922,23.591648
16927,25.431175
16930,23.94793
16931,19.54939
16935,27.41923
16940,20.38941
16941,20.150269
16942,19.772228
16944,20.76334
16945,23.222307
16947,18.428965
16948,24.433094
16950,28.769411
16952,27.049522
16953,24.973171
16956,25.631826
16957,23.632814
16958,23.204996
16959,26.518833
16960,25.036133
16963,22.658102
16964,23.896221
16965,20.948673
16968,27.432455
16969,21.927284
16971,24.848986
16974,24.99117
16976,29.469275
16979,20.344769
16984,23.751495
16989,23.627367
16991,24.982233
16999,25.622267
17003,26.410292
17005,23.209326
17007,25.830643
17009,21.3669
17010,26.530193
17012,21.621342
17015,23.999598
17016,24.617027
17019,24.370394
17031,27.317793
17035,17.684313
17039,25.156242
17042,30.352093
17043,17.902756
17050,24.211685
17051,16.000452
17052,23.816608
17053,16.748184
17054,19.208763
17056,23.266598
17059,27.044498
17062,21.296032
17063,16.329037
17066,24.584072
17072,21.675081
17074,24.136404
17078,22.87535
17079,23.097916
17082,27.504086
17083,25.20885
17088,20.184153
17089,23.576225
17090,18.776398
17092,23.835825
17094,21.742498
17096,25.58355
17100,25.141052
17101,24.593422
17107,21.44186
17108,25.807386
17110,25.445423
17112,20.172586
17116,23.714626
17117,25.703999
17121,20.743008
17132,24.670427
17136,23.84261
17139,26.24156
17140,22.383879
17142,21.360039
17146,16.139584
17150,24.866692
17151,23.156437
17153,20.717495
17154,25.850164
17155,20.287838
17157,22.895603
17165,26.721952
17166,22.652937
17168,24.820454
17169,27.952284
17173,27.159992
17175,26.056921
17187,27.972433
17191,29.243233
17192,20.725866
17193,22.447641
17207,25.11088
17210,18.230507
17214,20.658323
17218,25.758434
17224,25.220577
17227,23.557852
17231,24.148642
17232,18.306591
17235,21.16357
17238,25.54189
17239,18.649456
17241,27.635157
17244,26.177658
17247,27.368933
17249,25.346226
17254,24.848328
17256,23.52544
17257,21.971685
17259,23.084286
17260,23.300432
17261,23.600845
17264,24.797028
17270,20.783375
17271,27.355316
17272,25.227055
17275,28.011911
17281,25.155691
17282,19.32668
17289,24.23769
17294,23.056868
17295,26.175358
17296,22.9539
17297,28.392092
17298,22.985455
17299,24.007223
17319,26.08756
17321,23.7221
17325,25.122002
17329,23.845467
17335,22.936506
17337,21.592531
17338,23.845474
17350,23.79541
17351,23.886864
17352,27.342098
17355,26.72528
17356,24.84876
17357,25.096497
17358,25.297007
17359,24.413
17361,24.514301
17365,25.643867
17380,21.820127
17384,25.899197
17385,20.344938
17388,25.325798
17390,24.745644
17392,23.083569
17395,26.797535
17400,21.42089
17402,27.628801
17403,22.125605
17405,25.339949
17406,17.135355
17408,19.420881
17413,22.102411
17416,23.099388
17417,17.826855
17420,24.143848
17421,22.339113
17424,24.46221
17428,23.702456
17430,22.007391
17431,25.731598
17432,23.906103
17433,27.669155
17434,29.605919
17436,20.91306
17439,24.929182
17448,24.897602
17457,24.740564
17467,18.011276
17468,18.321726
17470,21.659275
17471,24.701736
17477,24.349451
17479,21.078785
17485,25.633669
17490,20.713259
17491,20.100481
17494,20.104965
17503,21.460857
17507,24.765633
17513,16.98665
17515,17.238556
17518,19.906414
17521,26.509039
17526,26.179909
17529,24.421457
17530,23.176785
17532,24.136744
17535,18.377176
17540,20.538614
17541,21.636326
17544,25.697857
17546,20.53975
17552,24.299328
17553,20.154232
17555,19.3605
17557,25.73852
17558,16.386723
17559,25.709705
17560,22.689474
17561,18.496614
17565,19.341599
17566,20.643906
17569,22.099852
17570,21.440063
17574,24.7728
17576,25.40849
17579,25.376081
17581,24.727154
17582,25.638042
17585,25.781338
17586,23.005468
17587,24.66634
17598,19.245663
17599,24.203001
17603,21.60411
17607,26.700758
17609,26.13384
17611,20.702473
17613,31.13853
17617,24.14021
17619,26.421406
17621,24.670877
17628,20.65525
17630,31.079317
17635,16.563519
17644,22.564053
17645,24.324444
17647,26.805065
17648,25.996038
17652,24.564156
17658,23.859308
17660,24.403076
17665,24.24794
17667,21.783333
17668,21.75274
17672,27.696022
17673,25.396866
17674,25.196638
17680,21.681843
17682,27.55282
17684,24.421097
17686,22.994375
17695,22.949532
17696,25.871672
17697,25.238052
17699,24.799168
17700,13.671947
17704,17.523645
17709,23.030106
17712,18.654406
17720,24.71371
17721,24.44512
17724,24.362656
17725,24.194351
17726,26.74101
17729,26.856112
17734,14.697483
17736,24.274546
17738,24.158955
17739,20.281054
17746,24.625694
17751,24.21417
17752,24.258932
17758,24.914429
17759,25.3968
17764,19.840382
17768,21.89361
17774,22.785236
17775,25.515106
17777,20.895214
17779,19.545057
17780,30.078373
17782,21.944777
17787,19.764626
17788,24.949713
17790,16.96487
17792,19.680134
17793,21.186064
17795,20.717682
17797,21.090836
17798,26.526497
17800,21.26393
17801,27.36927
17804,24.225428
17813,24.865063
17820,16.065338
17821,23.658627
17822,24.34863
17825,24.96048
17827,23.746462
17830,18.38178
17836,21.329752
17843,26.71779
17846,24.381767
17851,25.17328
17852,25.639502
17855,24.37152
17856,25.6411
17859,24.276329
17861,18.628407
17863,24.058582
17865,21.119722
17866,25.076273
17867,21.918627
17869,24.38321
17870,25.339554
17872,22.541302
17874,24.136597
17877,23.523474
17878,23.395216
17881,22.327785
17882,25.327345
17884,24.515049
17887,25.632753
17889,25.345436
17891,23.20505
17892,28.834106
17894,15.995922
17898,26.575108
17899,20.89893
17900,19.14216
17902,20.557255
17903,22.629023
17912,23.85711
17913,26.199247
17915,18.017857
17919,24.64423
17924,21.001633
17929,19.066566
17932,21.979897
17940,15.981427
17943,23.518782
17944,25.290628
17945,24.716648
17946,16.049564
17949,22.424603
17951,20.810575
17956,22.224503
17958,23.402214
17967,24.062565
17971,22.620878
17972,24.841429
17973,21.073349
17976,25.84314
17995,26.42652
17996,27.18602
17997,23.332918
18013,23.122658
18014,25.744713
18016,23.630123
18019,23.951788
18020,20.866734
18024,26.946386
18025,20.915804
18032,27.126322
18035,23.022346
18036,23.517813
18039,23.323065
18044,23.367895
18046,26.99877
18047,21.277143
18048,24.11683
18050,25.112865
18053,23.410082
18054,18.625156
18056,25.377438
18057,20.278454
18059,22.917116
18060,24.754774
18066,25.001692
18067,21.31675
18068,22.150623
18069,23.300247
18071,20.01912
18072,20.928406
18076,13.578618
18080,26.449322
18085,28.14931
18088,25.59858
18089,22.699286
18092,23.4197
18100,21.44107
18101,24.35179
18106,21.503883
18108,26.819363
18110,21.732075
18112,28.125505
18116,21.982897
18127,24.692022
18130,29.772316
18132,26.35175
18134,23.094347
18136,20.284557
18140,22.654387
18141,21.717245
18143,25.72568
18145,27.156363
18146,22.074194
18147,19.315144
18150,22.535128
18151,24.896381
18152,19.975525
18153,26.347445
18154,21.00879
18157,17.96124
18159,24.150068
18161,19.866083
18163,20.166176
18164,18.132359
18166,23.370756
18168,24.138807
18169,27.838451
18170,23.164669
18173,21.599981
18174,24.352545
18178,23.925486
18179,25.884354
18181,25.870583
18189,21.161331
18190,26.5206
18192,21.959768
18195,24.951385
18201,22.60424
18203,25.742556
18204,24.257214
18208,24.401384
18211,25.37163
18212,24.045069
18214,24.195513
18218,25.173422
18222,16.986713
18223,23.082462
18225,26.278788
18226,26.141201
18227,25.70928
18229,18.401352
18233,27.58008
18239,22.047394
18240,20.712322
18241,23.983717
18245,23.828568
18246,23.012405
18252,25.53199
18257,25.110151
18258,20.51897
18267,23.867655
18271,23.840067
18273,19.997747
18276,22.843592
18279,22.943905
18280,25.57595
18285,20.031206
18287,26.585651
18288,15.246877
18291,25.09766
18294,16.013353
18296,20.2724
18300,16.674252
18302,20.210413
18303,27.095366
18304,22.071232
18306,19.182735
18308,25.147594
18315,21.895943
18316,26.293243
18317,19.353376
18320,23.02308
18321,24.194988
18323,21.472694
18325,20.406199
18326,20.31846
18329,16.430727
18331,26.133139
18337,17.964266
18338,23.367657
18339,26.319029
18343,21.015673
18346,25.856323
18347,19.524683
18348,27.056984
18349,24.569963
18354,24.48342
18355,17.742664
18361,23.524092
18362,25.568935
18365,27.280561
18373,21.245428
18381,24.330198
18386,25.070555
18390,22.884949
18393,25.237206
18396,23.784996
18404,23.876307
18407,24.056303
18408,18.768578
18411,24.130283
18412,25.54659
18413,19.126606
18416,26.185593
18422,24.186474
18423,24.24412
18426,24.792416
18427,23.34811
18428,21.34637
18430,21.546783
18431,20.75581
18433,20.477278
18440,24.791052
18441,22.695812
18448,25.574398
18453,19.91578
18455,18.059046
18457,24.583576
18458,28.826956
18459,21.422335
18461,24.506584
18462,16.939707
18463,23.668886
18466,22.425076
18468,15.967963
18470,25.494333
18473,24.52054
18475,27.773243
18480,22.147236
18482,25.22271
18486,22.028814
18488,22.887953
18493,30.51622
18495,22.943026
18498,25.025537
18499,15.192031
18501,21.206467
18504,24.875015
18505,21.270151
18510,19.590412
18512,27.691961
18515,25.385714
18516,23.389385
18521,21.902716
18526,19.366472
18527,21.877686
18528,24.095428
18535,24.730225
18537,20.717695
18538,22.270012
18539,17.377642
18546,22.5332
18549,18.455341
18550,24.876472
18552,27.223274
18554,20.565086
18555,22.79842
18559,23.477234
18560,20.96037
18563,25.585083
18565,25.761662
18569,18.448334
18571,19.185532
18572,16.448336
18577,20.692215
18578,22.696096
18580,25.741388
18581,18.68072
18582,23.729706
18585,24.1588
18588,24.446373
18591,26.62379
18592,23.911947
18596,25.901566
18598,25.442818
18600,24.463762
18604,24.892525
18606,24.11044
18610,20.613384
18613,15.342346
18616,26.859035
18620,21.887886
18621,21.901636
18623,25.825397
18624,23.602468
18625,16.772675
18628,22.295273
18630,25.048637
18631,18.223873
18637,24.508144
18639,22.376331
18641,26.002869
18659,25.20533
18661,25.997679
18664,21.54468
18666,24.689882
18667,25.776907
18668,26.547194
18674,21.87092
18676,22.618683
18679,28.485567
18681,26.751648
18682,18.11406
18684,23.49248
18689,26.281595
18690,18.084614
18696,23.466806
18699,27.262758
18707,25.629526
18709,26.612589
18711,25.60905
18713,23.26556
18714,22.298134
18717,25.259602
18719,18.2505
18720,26.737358
18721,22.7178
18722,19.936096
18726,17.052694
18729,23.222069
18730,23.034094
18733,26.091558
18734,23.21176
18737,26.076117
18740,25.523632
18742,27.467163
18743,28.86137
18744,25.573513
18745,20.0925
18746,25.051819
18750,22.795263
18752,22.310375
18763,25.680422
18765,23.565231
18773,20.761509
18774,22.055445
18777,23.97
18779,25.796247
18781,20.2904
18782,20.95517
18783,22.3185
18785,23.479765
18787,23.52237
18792,21.148525
18797,26.921307
18804,26.993477
18805,20.57483
18806,14.251686
18809,23.936739
18814,25.413181
18820,17.838186
18824,19.245998
18825,23.412537
18826,22.845146
18840,29.909302
18841,14.830993
18849,24.971645
18851,22.657679
18852,18.63203
18856,23.49982
18860,17.481606
18861,25.084501
18862,24.239487
18864,24.73333
18871,24.70021
18874,22.912401
18878,22.61516
18879,19.76298
18880,21.112278
18881,22.505312
18882,22.375715
18883,22.579704
18884,17.696413
18885,18.264362
18886,26.520908
18887,21.123526
18890,19.08664
18892,22.575626
18900,23.45515
18902,22.154297
18909,22.909552
18910,26.871208
18911,23.743862
18912,20.76268
18913,20.266043
18915,29.01036
18916,21.034859
18924,25.719254
18930,24.12659
18933,25.717224
18935,24.062656
18939,25.762386
18943,26.403742
18962,21.660307
18963,23.67154
18967,20.153889
18969,21.869827
18970,26.64669
18974,28.797897
18975,19.608446
18976,24.407288
18977,24.640793
18978,25.393232
18983,16.41015
18984,24.567131
18985,19.424833
18987,23.113283
18994,24.369478
18996,22.34022
18999,25.17747
19001,22.26399
19007,24.241959
19011,19.988111
19014,23.54861
19015,19.27826
19016,24.894274
19018,24.459211
19021,17.99602
19024,22.127523
19025,23.592499
19027,25.155958
19032,21.007484
19036,17.525957
19037,25.15102
19038,25.117691
19039,23.908916
19043,24.58852
19045,25.146364
19046,25.775795
19049,23.091965
19050,24.439995
19054,26.41374
19055,22.186443
19058,21.451775
19062,22.411352
19068,25.034111
19070,25.061365
19075,20.85236
19076,18.393997
19080,29.61382
19081,23.942701
19084,22.07447
19085,15.925015
19087,24.764814
19091,20.248184
19099,23.261784
19102,21.693577
19106,21.129652
19109,27.25572
19114,22.779924
19117,25.120491
19120,20.308289
19125,19.782242
19131,25.458145
19134,25.53421
19135,25.601055
19138,23.619892
19143,22.099628
19144,21.942842
19148,19.463823
19152,23.741686
19153,20.491776
19160,23.512634
19164,24.641304
19172,20.643936
19174,24.399178
19177,24.573696
19179,24.858912
19184,25.073748
19186,22.837662
19188,22.69552
19190,23.731434
19194,27.473984
19195,17.309938
19197,22.439867
19200,25.410793
19205,24.934895
19206,23.250748
19207,25.351183
19209,18.368153
19213,26.710617
19214,20.667717
19215,22.982508
19216,23.553406
19219,25.251982
19220,23.880438
19221,23.711172
19227,26.037888
19228,21.338787
19234,23.173155
19236,23.839136
19241,23.133322
19242,20.926636
19244,20.922955
19245,22.567217
19246,30.967316
19251,24.65368
19254,21.284136
19257,19.908522
19259,24.450909
19261,25.279873
19265,24.042696
19266,26.578497
19267,21.792084
19270,25.45889
19272,27.0374
19275,23.41038
19276,26.03404
19286,24.245016
19288,25.204119
19292,24.067867
19296,18.222057
19298,26.215162
19300,24.166195
19303,24.627674
19304,25.769371
19305,28.115187
19306,25.408869
19311,22.951674
19312,20.108599
19314,24.892065
19316,27.96376
19318,18.2781
19320,25.248768
